Population,Children,Age,Income,Outage_sec_perweek,Email,Contacts,Yearly_equip_failure,Tenure,MonthlyCharge,Bandwidth_GB_Year,Item1,Item2,Item3,Item4,Item5,Item6,Item7,Item8
-0.5269199642042218,-0.07287116835073586,-0.4693896028683361,-0.2430280399144978,0.08193503417151504,0.003981572099032584,0.9534933932655124,-0.6175798552604519,-1.0698544196417061,-1.242439831584375,-0.970568195607565,-0.5268963653613443,0.47186751332997456,-1.4478989229609311,0.4681018510233948,0.5323021912409686,0.48743936950038586,-0.5278991492167849,1.4997711679352754
0.9751111692917904,1.3054420604202046,-1.6840335066137067,0.20369974602242957,-1.0089950116595006,0.33716676456809674,-0.9850834559910404,-0.6175798552604519,-0.9724479431104207,-0.08102985126440408,-0.9539025076033847,-0.5268963653613443,-1.4846822435179612,-1.4478989229609311,0.4681018510233948,-0.44473503116643226,-1.42187101188304,0.46684223635957256,-0.503914405481881
-0.5477738279561517,-0.9917466541980294,-0.8580756520668547,-0.8229793727066728,-0.5507002296572273,1.6699075344443535,-0.9850834559910404,-0.6175798552604519,-1.1506618285010288,0.26914895860067223,-1.1584546986988367,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,0.4681018510233948,1.5093394136483693,0.48743936950038586,0.46684223635957256,0.49792838122669714
0.856307339432311,-0.9917466541980294,0.11363947092944178,-0.5677413935929658,-0.7958877248758759,0.003981572099032584,-0.9850834559910404,-0.6175798552604519,-0.9120840306216736,-0.5438426029950911,-1.0249530262181152,0.4335157223913631,1.4501423917539424,1.3918545399343896,2.415617122738807,-1.421772253573833,0.48743936950038586,-0.5278991492167849,2.5016139546438536
-0.6609692323368925,0.8460043174965577,0.7938400570268492,-1.0448819525547346,-0.09348518956365023,0.33716676456809674,-0.9850834559910404,-0.6175798552604519,-0.9459445156649311,-0.2547739133197894,-0.8271251654276766,0.4335157223913631,-0.5064073650939933,1.3918545399343896,0.4681018510233948,-1.421772253573833,0.48743936950038586,1.46158362193593,-0.503914405481881
-0.665550763009665,-0.5323089112743826,1.2311118623751827,-0.12325514782040849,0.8042388446089487,1.3367223419752894,-0.01579503136276398,-0.6175798552604519,-0.5374857885306262,-1.0089178749112777,-0.6760649369834036,-2.4477205408667593,-0.5064073650939933,-1.4478989229609311,-0.5056557848343111,0.5323021912409686,-1.42187101188304,-2.5173819203695,-0.503914405481881
-0.6695793503253787,2.683755289191145,-1.1981759451155585,-0.8306441535336244,-1.3308911971970532,0.670351957037161,-0.9850834559910404,1.0066551640745367,-0.611267785629493,0.26811974393804405,-0.3046813477447885,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,-0.5056557848343111,-0.44473503116643226,0.48743936950038586,-0.5278991492167849,0.49792838122669714
-0.2777004939870292,-0.5323089112743826,-0.4208038467185213,0.36373200014154683,1.3527823311220406,1.003537149506225,-0.9850834559910404,1.0066551640745367,-0.9624658673415328,-0.022877619470621852,-0.8377723785599579,1.3939278101440706,-0.5064073650939933,0.445270052302616,-1.479413420692017,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,-1.5057571921904593
1.0653989203086687,-0.5323089112743826,-1.6354477504638918,-0.3915344938506912,-0.7587718726214706,0.003981572099032584,0.9534933932655124,-0.6175798552604519,-1.1525007743581013,-0.7771238240070122,-1.1730592904757902,1.3939278101440706,1.4501423917539424,2.3384390275661633,0.4681018510233948,0.5323021912409686,-0.4672158211913271,1.46158362193593,-0.503914405481881
1.0155550262652302,2.683755289191145,0.9395973254762937,1.1616365324921794,-0.14419230136328767,-0.99557400530816,-0.9850834559910404,2.6308901834095253,-1.1562959791594287,-0.13803338357222117,-0.9308680896236133,0.4335157223913631,0.47186751332997456,0.445270052302616,-0.5056557848343111,0.5323021912409686,-0.4672158211913271,0.46684223635957256,0.49792838122669714
-0.08085265887411502,2.2243175462674984,-1.7326192627635215,-0.27603862438811244,-0.35289313543678813,0.670351957037161,-0.9850834559910404,-0.6175798552604519,-1.0223179687041288,-0.5457712767284553,-0.7834460496764628,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,-0.5056557848343111,-0.44473503116643226,-0.4672158211913271,-0.5278991492167849,-1.5057571921904593
-0.4375801160851585,-0.5323089112743826,0.6966685447272196,0.49778896732280875,0.3278521217181006,-1.6619443902462883,-0.01579503136276398,-0.6175798552604519,-0.8577991018337027,2.4219115286450705,-0.7429654193058403,0.4335157223913631,0.47186751332997456,-0.5013144353291576,0.4681018510233948,1.5093394136483693,-0.4672158211913271,-1.5226405347931424,-0.503914405481881
-0.6818230960888224,-0.5323089112743826,-1.586861994314077,2.192735818565276,-0.18095637906330989,-0.3292036203700316,-0.9850834559910404,1.0066551640745367,-1.2242569936743253,1.6077556058031448,-1.1627938141754832,1.3939278101440706,0.47186751332997456,0.445270052302616,1.4418594868811008,-2.398809475981234,1.4420945601920987,1.46158362193593,-1.5057571921904593
1.7264821996264772,-0.9917466541980294,0.016467958629812134,-0.2754363562644786,0.4784208882190965,-0.6623888128390958,-0.9850834559910404,-0.6175798552604519,-0.5623495373319682,0.03603058271554035,-0.5957393698955329,2.354339897896778,1.4501423917539424,-0.5013144353291576,-0.5056557848343111,0.5323021912409686,-1.42187101188304,-0.5278991492167849,-0.503914405481881
0.43978300775077145,-0.5323089112743826,-0.12928930981963233,-0.1886524885761976,0.23361687619577237,-0.99557400530816,-0.9850834559910404,-0.6175798552604519,-0.794795213334289,1.317078913448942,-0.783205085373492,0.4335157223913631,-0.5064073650939933,0.445270052302616,-0.5056557848343111,-1.421772253573833,0.48743936950038586,0.46684223635957256,0.49792838122669714
-0.29065516692383414,0.8460043174965577,-0.3722180905687064,-0.05695829276024837,0.1375996148387407,-1.3287591977772242,-0.9850834559910404,-0.6175798552604519,-0.9103248424648632,-0.7771238240070122,-0.9074606640286664,1.3939278101440706,0.47186751332997456,1.3918545399343896,-2.453171056549723,-1.421772253573833,0.48743936950038586,-0.5278991492167849,0.49792838122669714
-0.6273186794644602,0.38656657457291094,0.4537397639781455,0.40231073720889926,0.1256875498063949,-1.6619443902462883,-0.01579503136276398,-0.6175798552604519,-0.4533526812941663,-0.08087028255925936,-0.5640415419703425,0.4335157223913631,0.47186751332997456,-1.4478989229609311,-1.479413420692017,-0.44473503116643226,0.48743936950038586,-1.5226405347931424,-1.5057571921904593
-0.5215485144499369,-0.9917466541980294,-1.0524186766661139,0.4735621665396583,-0.6065463934400115,0.670351957037161,-0.9850834559910404,-0.6175798552604519,-0.9584171179828347,-0.022470971394310504,-1.0124263740399566,-0.5268963653613443,0.47186751332997456,1.3918545399343896,-0.5056557848343111,1.5093394136483693,-0.4672158211913271,-0.5278991492167849,-1.5057571921904593
-0.6703692694068912,-0.9917466541980294,-0.22646082211926197,3.1107422991268425,1.6891237687769374,0.003981572099032584,1.922781817893789,-0.6175798552604519,-0.9624617717967832,-0.5452600620039494,-1.1065080275131944,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,-2.453171056549723,0.5323021912409686,0.48743936950038586,0.46684223635957256,0.49792838122669714
-0.36451260104525257,0.8460043174965577,-1.0524186766661139,0.15436642300089085,-0.5100738749764153,-1.6619443902462883,-0.01579503136276398,-0.6175798552604519,-0.9954644298235458,0.26862863495925676,-0.946510048460178,0.4335157223913631,0.47186751332997456,-0.5013144353291576,0.4681018510233948,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
2.8243907310206966,0.38656657457291094,0.6480827885774049,-1.0374373671743933,0.2627572983981299,-0.99557400530816,-0.01579503136276398,1.0066551640745367,-1.113580888445752,0.500557460654529,-0.9324224077637823,1.3939278101440706,0.47186751332997456,0.445270052302616,0.4681018510233948,0.5323021912409686,0.48743936950038586,1.46158362193593,1.4997711679352754
-0.6722650752025212,-0.9917466541980294,-0.0807035536698175,-0.8143839745267115,-0.8045729857251604,0.003981572099032584,-0.9850834559910404,-0.6175798552604519,-0.8288144007365948,0.6213644711652146,-0.8347622152192332,1.3939278101440706,-0.5064073650939933,0.445270052302616,0.4681018510233948,-0.44473503116643226,0.48743936950038586,0.46684223635957256,0.49792838122669714
-0.547220884599093,-0.5323089112743826,-0.2750465782690768,0.7311533740378456,1.0718255488714887,-0.3292036203700316,-0.9850834559910404,1.0066551640745367,-0.6542315669215778,-0.5456109412012238,-0.5575479712373788,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,-1.479413420692017,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
0.6773116755615792,-0.5323089112743826,-1.6840335066137067,-1.0514446958174313,-1.9045726785108494,0.003981572099032584,-0.9850834559910404,-0.6175798552604519,-1.1603058587647161,1.549676965692659,-1.0867028267652197,0.4335157223913631,-0.5064073650939933,-0.5013144353291576,-1.479413420692017,-0.44473503116643226,-0.4672158211913271,0.46684223635957256,1.4997711679352754
-0.3212250353783677,0.8460043174965577,-0.4693896028683361,2.15576206949641,0.4018669426670662,-0.3292036203700316,-0.9850834559910404,1.0066551640745367,-0.4661937309526943,0.44256247386259817,-0.5114466747950722,1.3939278101440706,2.4284172701779103,1.3918545399343896,-0.5056557848343111,0.5323021912409686,0.48743936950038586,1.46158362193593,0.49792838122669714
-0.5005366668817045,-0.07287116835073586,-0.3236323344188916,-0.42164896036359184,0.9641078161990335,1.6699075344443535,-0.01579503136276398,1.0066551640745367,-1.0417429099213782,-1.5905013062457118,-1.0326473473366904,-0.5268963653613443,0.47186751332997456,0.445270052302616,0.4681018510233948,0.5323021912409686,0.48743936950038586,-0.5278991492167849,0.49792838122669714
-0.3849715052564262,-0.5323089112743826,0.891011569326479,0.7792369200140971,0.23599730551114512,0.33716676456809674,0.9534933932655124,-0.6175798552604519,-0.15764069855477,1.317078913448942,-0.18164035699100323,-0.5268963653613443,0.47186751332997456,-1.4478989229609311,1.4418594868811008,0.5323021912409686,-0.4672158211913271,0.46684223635957256,1.4997711679352754
0.6391585839245256,0.8460043174965577,0.25939673937888624,-1.2527234803121106,-0.10602343975201221,-0.3292036203700316,-0.9850834559910404,-0.6175798552604519,-1.0950013359239064,-0.021251027165375136,-1.195873059598072,0.4335157223913631,0.47186751332997456,1.3918545399343896,0.4681018510233948,-0.44473503116643226,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
2.6396286578549235,-0.9917466541980294,0.30798249552870105,-0.9174951755314655,1.6885451922072288,-1.6619443902462883,1.922781817893789,-0.6175798552604519,-1.0607096810306178,-0.3127874897380658,-1.1623840904112936,0.4335157223913631,-0.5064073650939933,-0.5013144353291576,1.4418594868811008,-0.44473503116643226,0.48743936950038586,-0.5278991492167849,1.4997711679352754
-0.5273939156531293,-0.5323089112743826,0.06505371477962696,0.49785682851983815,-0.3667670709632205,-0.3292036203700316,2.8920702425220655,-0.6175798552604519,-0.8456156146377548,-0.7774444950614745,-0.9363768435675442,-0.5268963653613443,-0.5064073650939933,-1.4478989229609311,1.4418594868811008,-1.421772253573833,0.48743936950038586,0.46684223635957256,-0.503914405481881
1.4184137578366034,0.8460043174965577,0.6480827885774049,0.03923035926006054,-0.4198559345389616,0.670351957037161,-0.01579503136276398,-0.6175798552604519,-0.7599762570544852,1.6081808435058025,-0.7057961266071784,0.4335157223913631,0.47186751332997456,-0.5013144353291576,0.4681018510233948,-1.421772253573833,0.48743936950038586,1.46158362193593,0.49792838122669714
-0.5176779109505256,-0.07287116835073586,1.133940350075553,-0.3600744670404463,0.4767744246092969,-0.99557400530816,0.9534933932655124,-0.6175798552604519,-0.2406570114127418,-1.590821977300175,-0.3189083051424658,-1.4873084531140517,-1.4846822435179612,-2.394483410592705,1.4418594868811008,-0.44473503116643226,-0.4672158211913271,-0.5278991492167849,0.49792838122669714
-0.6838768857007549,-0.5323089112743826,-0.6637326274675953,-0.6095541408312399,1.6207789982111174,0.003981572099032584,-0.9850834559910404,-0.6175798552604519,-1.2498706443036673,1.4345188778877664,-1.164737081085696,1.3939278101440706,1.4501423917539424,0.445270052302616,-0.5056557848343111,-1.421772253573833,0.48743936950038586,0.46684223635957256,1.4997711679352754
-0.6565456854804226,2.683755289191145,-0.8094898959170398,0.4768021852540669,1.04652356894017,-0.99557400530816,-0.9850834559910404,2.6308901834095253,-0.3789244982459129,0.6787831795404294,-0.04447983265194437,-1.4873084531140517,-2.4629571219419293,-0.5013144353291576,0.4681018510233948,-1.421772253573833,-0.4672158211913271,0.46684223635957256,-0.503914405481881
-0.5051971894626281,-0.5323089112743826,-1.1981759451155585,-0.33807860310963,1.504286738590051,1.3367223419752894,0.9534933932655124,-0.6175798552604519,-1.2147623832933545,1.2018371723254944,-0.90346399675598,-0.5268963653613443,0.47186751332997456,1.3918545399343896,-0.5056557848343111,0.5323021912409686,1.4420945601920987,0.46684223635957256,-0.503914405481881
-0.5239182716944744,2.683755289191145,-1.1495901889657436,-0.7275191682232239,1.0823358055292263,-0.3292036203700316,-0.01579503136276398,-0.6175798552604519,-0.7137951978312991,1.1438445092368568,-0.5413930850733483,-0.5268963653613443,-1.4846822435179612,0.445270052302616,1.4418594868811008,-1.421772253573833,1.4420945601920987,1.46158362193593,-0.503914405481881
-0.4754962319977583,-0.5323089112743826,1.5712121554238865,0.5643675170393871,0.08679728586648912,-0.99557400530816,-0.01579503136276398,-0.6175798552604519,-1.0963521072570726,0.26779907288358107,-1.0090332292543753,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,1.4418594868811008,0.5323021912409686,0.48743936950038586,-0.5278991492167849,-0.503914405481881
-0.6785844278546211,-0.07287116835073586,-1.003832920516299,-0.4801354157781752,1.0546500901307072,-1.6619443902462883,-0.9850834559910404,-0.6175798552604519,-1.0028260198241699,0.8528471458281909,-0.9572920697400362,-0.5268963653613443,0.47186751332997456,0.445270052302616,1.4418594868811008,0.5323021912409686,0.48743936950038586,1.46158362193593,0.49792838122669714
-0.6793743469361337,-0.9917466541980294,-0.3722180905687064,-0.5351259592145525,-0.19175129539334415,-0.6623888128390958,-0.01579503136276398,1.0066551640745367,-1.0464647317223104,1.6672586760323693,-0.9330959016060985,0.4335157223913631,-0.5064073650939933,-0.5013144353291576,0.4681018510233948,0.5323021912409686,-0.4672158211913271,0.46684223635957256,-0.503914405481881
-0.6613641918776487,0.38656657457291094,-1.3439332135650028,-0.44591322618260215,1.1374956426093412,0.003981572099032584,-0.9850834559910404,-0.6175798552604519,-1.0716755779411837,1.0857008054341604,-1.0005092344422413,-0.5268963653613443,0.47186751332997456,0.445270052302616,-0.5056557848343111,1.5093394136483693,0.48743936950038586,0.46684223635957256,0.49792838122669714
-0.39057993073516495,-0.9917466541980294,1.0367688377759234,1.156993342151699,0.870051102875358,0.33716676456809674,-0.01579503136276398,1.0066551640745367,-0.6937418180252447,-0.8940223655785186,-0.9434566509319942,-0.5268963653613443,-0.5064073650939933,-1.4478989229609311,1.4418594868811008,-0.44473503116643226,0.48743936950038586,-0.5278991492167849,-0.503914405481881
-0.4990358206268307,0.8460043174965577,-1.295347457415188,1.3826979162520672,1.8111538327080723,-0.3292036203700316,-0.01579503136276398,1.0066551640745367,-0.9050029095929779,-0.3134683348029764,-0.9343253982762318,1.3939278101440706,1.4501423917539424,-0.5013144353291576,-2.453171056549723,2.48637663605577,0.48743936950038586,-0.5278991492167849,-0.503914405481881
0.7369505662157727,-0.5323089112743826,0.6480827885774049,1.8363786473346086,0.881139936102804,-1.6619443902462883,0.9534933932655124,-0.6175798552604519,-1.1344786330610226,-0.8351699322713932,-1.0981899900301557,0.4335157223913631,-0.5064073650939933,0.445270052302616,-0.5056557848343111,0.5323021912409686,1.4420945601920987,0.46684223635957256,0.49792838122669714
-0.40385057130457486,-0.07287116835073586,0.30798249552870105,-0.041894167350974794,0.9501591616413132,0.670351957037161,-0.9850834559910404,1.0066551640745367,-1.0679126824373257,0.5007456806212792,-1.1644957812859824,-1.4873084531140517,-1.4846822435179612,-1.4478989229609311,1.4418594868811008,0.5323021912409686,-1.42187101188304,0.46684223635957256,-1.5057571921904593
-0.6254228736688302,-0.5323089112743826,1.5712121554238865,-0.7519679316716574,0.0886652616486913,-0.3292036203700316,-0.01579503136276398,1.0066551640745367,-1.1506997206327392,-0.8940223655785186,-1.3621828694094287,0.4335157223913631,0.47186751332997456,0.445270052302616,-1.479413420692017,-1.421772253573833,0.48743936950038586,0.46684223635957256,1.4997711679352754
5.773474629939451,-0.9917466541980294,-0.6637326274675953,0.40853876925499877,0.16984120745473755,-1.3287591977772242,-0.01579503136276398,-0.6175798552604519,-1.042613137337254,0.5014846182685201,-1.1285615499313546,2.354339897896778,1.4501423917539424,1.3918545399343896,-0.5056557848343111,1.5093394136483693,0.48743936950038586,0.46684223635957256,1.4997711679352754
-0.6113623140179077,-0.07287116835073586,-0.6637326274675953,-0.03370982423426831,-0.31531276885070214,2.0030927269134176,-0.01579503136276398,1.0066551640745367,-1.1993759146512186,0.32738579643136057,-1.1443302447093189,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,0.4681018510233948,-0.44473503116643226,-1.42187101188304,0.46684223635957256,-0.503914405481881
-0.2021842297944345,-0.5323089112743826,0.35656825167851586,-0.9276545622367084,-0.6548773739216509,-0.3292036203700316,-0.01579503136276398,-0.6175798552604519,-1.0191975807437248,0.9649774482420304,-1.1231070236957197,1.3939278101440706,0.47186751332997456,-0.5013144353291576,-0.5056557848343111,-0.44473503116643226,1.4420945601920987,0.46684223635957256,0.49792838122669714
2.2637851588712774,0.38656657457291094,0.7938400570268492,-0.4585495465794101,0.0008737060370045228,1.003537149506225,1.922781817893789,-0.6175798552604519,-1.1326916103685991,1.3759313467560672,-0.8784936466600838,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,2.415617122738807,-0.44473503116643226,-1.42187101188304,-0.5278991492167849,0.49792838122669714
1.0653989203086687,0.8460043174965577,-1.003832920516299,-0.07962852733654205,2.5685270932159145,-0.6623888128390958,0.9534933932655124,1.0066551640745367,-0.9126164514391261,1.6081808435058025,-0.806223486534542,0.4335157223913631,0.47186751332997456,-0.5013144353291576,-0.5056557848343111,-0.44473503116643226,1.4420945601920987,0.46684223635957256,1.4997711679352754
2.017251413531227,1.7648798033438513,-0.22646082211926197,-1.0116066387239593,0.3575711204901672,-0.99557400530816,-0.9850834559910404,-0.6175798552604519,-0.9078682740492958,-1.0099472754701702,-0.7342637763466442,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,0.4681018510233948,0.5323021912409686,-0.4672158211913271,0.46684223635957256,-0.503914405481881
-0.6488834703897514,-0.07287116835073586,-0.2750465782690768,-0.15675737252875,0.6832502185032893,0.003981572099032584,0.9534933932655124,-0.6175798552604519,-0.9799704531317318,-0.8356811469958992,-1.0854400614579807,1.3939278101440706,0.47186751332997456,0.445270052302616,-0.5056557848343111,-0.44473503116643226,1.4420945601920987,1.46158362193593,1.4997711679352754
-0.495955136208932,0.8460043174965577,-1.0524186766661139,-0.5003294235503731,-0.8734602958057762,-0.3292036203700316,-0.9850834559910404,-0.6175798552604519,-0.5993338232895876,1.0850199603692503,-0.5590572567362032,0.4335157223913631,0.47186751332997456,-1.4478989229609311,1.4418594868811008,-1.421772253573833,-0.4672158211913271,0.46684223635957256,-0.503914405481881
-0.20929350152804696,-0.9917466541980294,-0.0807035536698175,1.0812051090445518,1.56926584659608,-0.6623888128390958,-0.9850834559910404,2.6308901834095253,-1.1135358753752167,1.4340099868665537,-0.8843075370533504,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,0.4681018510233948,-0.44473503116643226,-0.4672158211913271,0.46684223635957256,0.49792838122669714
-0.6774785411405037,-0.9917466541980294,1.425454886974442,0.44352510420461916,0.37492180527777513,2.0030927269134176,-0.01579503136276398,-0.6175798552604519,-1.1024589816175936,-1.06776798451511,-1.0945187807697894,-1.4873084531140517,-2.4629571219419293,-0.5013144353291576,-1.479413420692017,-0.44473503116643226,-0.4672158211913271,-1.5226405347931424,-0.503914405481881
-0.6172867071292515,-0.9917466541980294,0.8424258131766641,-1.2024980653046258,0.10887246161474676,1.3367223419752894,0.9534933932655124,-0.6175798552604519,-1.1740652205682174,-0.7782089934449409,-1.1345333894221228,-0.5268963653613443,0.47186751332997456,0.445270052302616,-0.5056557848343111,-0.44473503116643226,0.48743936950038586,-0.5278991492167849,-0.503914405481881
-0.23646671793207685,-0.9917466541980294,-0.4208038467185213,-0.9767546123934593,-0.900243762370732,0.33716676456809674,0.9534933932655124,-0.6175798552604519,-1.10371388686625,-1.6486752181912199,-1.3056643622624042,-0.5268963653613443,-0.5064073650939933,0.445270052302616,-0.5056557848343111,1.5093394136483693,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
0.39096600851329916,-0.9917466541980294,-1.003832920516299,-1.186854292170728,0.294704643501532,-0.6623888128390958,-0.9850834559910404,-0.6175798552604519,-0.8274617333178964,-1.0092385459657407,-0.9083730587815928,0.4335157223913631,-0.5064073650939933,0.445270052302616,-1.479413420692017,-1.421772253573833,0.48743936950038586,-0.5278991492167849,-1.5057571921904593
-0.6871945458431074,-0.07287116835073586,0.4051540078283307,-0.21234594276394697,-1.2270717481437041,2.0030927269134176,0.9534933932655124,-0.6175798552604519,-1.1478097449862128,-1.0092385459657407,-1.280011949634351,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,0.4681018510233948,-1.421772253573833,1.4420945601920987,0.46684223635957256,-0.503914405481881
0.011962833203603323,0.38656657457291094,0.4051540078283307,-0.7747866126164525,-0.8141155317431621,0.670351957037161,-0.9850834559910404,-0.6175798552604519,-1.011274673582137,1.4345188778877664,-0.9324669252469807,-0.5268963653613443,0.47186751332997456,-0.5013144353291576,0.4681018510233948,-0.44473503116643226,0.48743936950038586,1.46158362193593,1.4997711679352754
-0.6871945458431074,0.8460043174965577,-1.3439332135650028,-0.8226888419568915,-0.972493428859312,1.003537149506225,0.9534933932655124,-0.6175798552604519,-1.0061264600667152,-0.7190056809405411,-0.7913753275260913,0.4335157223913631,-1.4846822435179612,-0.5013144353291576,0.4681018510233948,0.5323021912409686,0.48743936950038586,-0.5278991492167849,1.4997711679352754
-0.3344956759477777,-0.9917466541980294,-1.7326192627635215,1.457662272014032,0.5024665304561906,0.670351957037161,-0.01579503136276398,-0.6175798552604519,-1.1891392143146406,-0.7775095587536845,-1.090275811419797,0.4335157223913631,1.4501423917539424,0.445270052302616,0.4681018510233948,-0.44473503116643226,0.48743936950038586,1.46158362193593,0.49792838122669714
-0.6160228365988315,-0.5323089112743826,-0.12928930981963233,-0.982281765513992,-1.5625664803157302,1.3367223419752894,-0.9850834559910404,-0.6175798552604519,-0.632053812885204,-1.8814977401730606,-0.646986981227957,-0.5268963653613443,-1.4846822435179612,-1.4478989229609311,1.4418594868811008,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,0.49792838122669714
-0.652912057705465,0.38656657457291094,-0.9066614082166695,1.4737241690858753,0.9730344261316826,0.003981572099032584,1.922781817893789,-0.6175798552604519,-1.0882042105862293,-0.31276890011172015,-1.1633113423251569,1.3939278101440706,0.47186751332997456,1.3918545399343896,0.4681018510233948,0.5323021912409686,-1.42187101188304,0.46684223635957256,0.49792838122669714
3.0433563004159607,-0.9917466541980294,0.1622252270792566,0.1749916321292115,1.5354736687732644,-0.3292036203700316,-0.01579503136276398,1.0066551640745367,-1.1282415355461475,1.0820386490440617,-1.1275900753243426,0.4335157223913631,0.47186751332997456,0.445270052302616,2.415617122738807,-1.421772253573833,-0.4672158211913271,0.46684223635957256,0.49792838122669714
-0.3205141082050065,-0.9917466541980294,0.6480827885774049,1.839131267139105,-0.05110594360080902,-0.3292036203700316,0.9534933932655124,-0.6175798552604519,-1.1538223838957817,-1.5905013062457118,-1.1646692235347502,-1.4873084531140517,-0.5064073650939933,0.445270052302616,0.4681018510233948,-1.421772253573833,0.48743936950038586,-0.5278991492167849,-0.503914405481881
-0.6072547347940428,-0.5323089112743826,-1.3439332135650028,-1.1613084393703228,-1.5793901645021289,-0.3292036203700316,-0.01579503136276398,-0.6175798552604519,-0.3759195818944223,-0.25496445698983294,-0.4148784560736344,0.4335157223913631,-1.4846822435179612,0.445270052302616,0.4681018510233948,-0.44473503116643226,0.48743936950038586,-1.5226405347931424,-1.5057571921904593
-0.3574033293116401,-0.07287116835073586,-0.517975359018151,-0.30563741649233833,-1.2871494860663435,-0.3292036203700316,-0.01579503136276398,-0.6175798552604519,-0.9422666406363386,2.1313486977522347,-0.8508863786393183,0.4335157223913631,0.47186751332997456,1.3918545399343896,1.4418594868811008,-0.44473503116643226,1.4420945601920987,0.46684223635957256,0.49792838122669714
-0.47312647475322084,0.38656657457291094,-0.760904139767225,-0.6113789708326026,0.6384121874267775,-1.3287591977772242,-0.9850834559910404,-0.6175798552604519,-1.1211170320804742,1.6666080391102702,-0.8383871673717361,-1.4873084531140517,-1.4846822435179612,-1.4478989229609311,-0.5056557848343111,0.5323021912409686,-1.42187101188304,-2.5173819203695,-0.503914405481881
-0.5292107295406081,-0.5323089112743826,1.376869130824627,-0.5985058431336616,0.9969908022694501,2.0030927269134176,-0.9850834559910404,-0.6175798552604519,-1.0788596184925692,0.1515674341572255,-1.2592914386143197,0.4335157223913631,0.47186751332997456,-0.5013144353291576,-1.479413420692017,0.5323021912409686,1.4420945601920987,0.46684223635957256,0.49792838122669714
-0.6552028230418513,-0.5323089112743826,0.6966685447272196,0.522057121022899,-0.7674498599367359,-0.99557400530816,-0.9850834559910404,1.0066551640745367,-1.1840051835190002,-0.31167211215732504,-1.2938912844324597,-1.4873084531140517,-0.5064073650939933,0.445270052302616,-1.479413420692017,1.5093394136483693,-1.42187101188304,-1.5226405347931424,-1.5057571921904593
-0.09230648555604623,0.38656657457291094,-0.03211779752000268,-0.9875936714001976,-0.6489405170860738,0.670351957037161,0.9534933932655124,-0.6175798552604519,-1.043559587391526,1.9568501989486429,-0.7236260605227586,-0.5268963653613443,-0.5064073650939933,0.445270052302616,0.4681018510233948,1.5093394136483693,-0.4672158211913271,-0.5278991492167849,0.49792838122669714
-0.5666528940043004,0.8460043174965577,-0.6637326274675953,-0.08457567928871597,-0.9699116548976804,-0.3292036203700316,-0.01579503136276398,-0.6175798552604519,-1.130338340692828,-1.0092641067019663,-1.0039989985180344,-0.5268963653613443,-0.5064073650939933,-0.5013144353291576,-0.5056557848343111,-0.44473503116643226,0.48743936950038586,-0.5278991492167849,-0.503914405481881
-0.07216354897747757,-0.5323089112743826,0.06505371477962696,-0.9208687959775252,0.5106624808350934,0.33716676456809674,-0.01579503136276398,-0.6175798552604519,-1.0031298864915665,-0.4283289885863382,-0.8726215387966676,0.4335157223913631,0.47186751332997456,1.3918545399343896,1.4418594868811008,0.5323021912409686,0.48743936950038586,-0.5278991492167849,1.4997711679352754
-0.6722650752025212,-0.5323089112743826,1.425454886974442,3.437278362144266,0.06245408996497285,-0.99557400530816,-0.9850834559910404,1.0066551640745367,-1.1806970830909047,-0.2545299244740022,-1.3373326864826087,0.4335157223913631,0.47186751332997456,-0.5013144353291576,0.4681018510233948,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
-0.4957971523926295,-0.9917466541980294,-0.12928930981963233,-1.0314839609100213,0.3776328497758384,1.6699075344443535,-0.9850834559910404,1.0066551640745367,-0.6857096204935785,-0.48726739891531184,-0.5632027407783425,-0.5268963653613443,-0.5064073650939933,-1.4478989229609311,-0.5056557848343111,0.5323021912409686,-0.4672158211913271,-0.5278991492167849,-0.503914405481881
-0.39042194691886245,-0.9917466541980294,0.06505371477962696,-0.17755718286192732,0.5311275606436472,-1.3287591977772242,0.9534933932655124,-0.6175798552604519,-1.1716785418653684,-0.3707499446838919,-1.3585915333038063,-1.4873084531140517,-1.4846822435179612,-1.4478989229609311,-0.5056557848343111,1.5093394136483693,0.48743936950038586,-0.5278991492167849,0.49792838122669714
