Charge_Pct_Income,Tenure
0.04752197725214029,2.405574983
0.06328367266531919,14.10031907
0.019217810562833667,4.186523762
0.04179220269190465,14.93006551
0.05478370406379187,17.34018575
0.3870099028152059,7.858862202
0.061579135210350744,8.482460246
0.05263094809875409,7.644184483
0.09532448751115878,13.82541752
0.22521004797319416,7.772523197
0.02276125031938538,24.77634001
0.0406810923164601,13.28713487
0.028604905041115958,6.403155881
0.04365455993393994,15.08846657
0.06454930864517389,8.785452901
0.028347389258314593,6.820250541
0.15981729524746738,3.319853958
0.037933392833944625,13.84769517
0.05244595458286931,16.15614223
0.05432408336791572,7.860641328
0.034099075560123614,6.805071944
0.13366192408087554,7.712199324
0.042102297808262884,5.402712746
0.10829817890377332,2.066037377
0.031301652915094354,3.752354376
0.06107604400010756,11.32652677
0.08116221221523905,17.96501147
0.08239999200571753,1.051188042
0.1765480820917254,16.64092048
0.0416832538868433,1.042724425
0.08271608791402044,17.1001258
0.08278154449780019,2.779431223
0.14832497529837668,15.12166154
0.060179356568861135,2.661325529
0.01738278110656263,5.118556082
0.08309480586720183,7.217041327
0.376394923189466,2.693860703
0.06074277499573243,6.441555523
0.04479926508031498,10.2452503
0.037606119809897066,15.18036042
0.10081174686557764,21.61213506
0.06611525257100788,4.576705489
0.14083062446842423,8.661116617
0.07379945374195862,23.68987753
0.174046762370097,10.73057042
0.19371997193638915,9.46447702
0.03275455720124044,4.106981469
0.03521772235188553,2.851017432
0.02471856409056516,6.418130939
0.30232834534642367,17.56134872
0.12490094738772754,7.351090778
0.12345567465570727,5.867164261
0.03418760310838691,3.312263064
0.10922598001052078,6.766267697
0.23022902706529974,2.542844079
0.13687686859035325,1.796607335
0.04523714678105344,1.921647847
0.03510481231542934,8.248755691
0.08691889924174932,21.77701838
0.08994798264315698,14.42671843
0.02939659756085928,16.11472911
0.07126934086736406,22.89696344
0.11936128148531792,9.273178876
0.02508320288138511,8.154668093
0.0782644185898344,7.775144828
0.04472589418230139,2.932159225
0.03697686717612204,10.25226518
0.03312858158521642,11.89492044
0.0699003823396374,8.210220142
0.02563852397856352,8.884543585
0.11164452091442773,6.577676916
0.054174127352210555,2.92969581
0.5651329015778331,8.013365588
0.07079551218576059,1.84841935
0.10240178401725403,1.884992328
0.038968090308070476,9.783296825
0.12121262824659684,12.70583343
0.038704075450438066,9.705809585
0.04159842481831261,15.12645563
0.13236006698875102,7.179893502
0.026328505673592136,9.984220981
0.14316274061803355,3.024806192
0.1136323216148726,10.27742832
0.02468474962885545,12.92578188
0.045402043251341735,9.585621689
0.01841915367817042,14.74280934
0.0198495012497351,12.54841227
0.09780158652109341,3.999140345
0.06416968845954857,1.251588197
0.029093440664139648,12.16872039
0.08366200199270615,6.624439911
0.0351113070276594,5.643360294
0.10583720065371287,4.499945782
0.05615511701390851,6.57513059
0.07117952576063145,11.76797971
0.030317952419259987,13.22141934
0.07694710116548248,1.997833268
0.012894805230578585,3.787548072
0.09664945794458775,16.00167972
0.13898041217647047,11.34130832
0.14181877984330812,5.252073829
0.08623841975752769,18.00704355
0.042119105926857185,18.29765062
0.018611416545975704,5.755833887
0.017422216165534056,2.111376258
0.07942119613381876,12.24494477
0.35046377010520785,11.46566243
0.014411599621902364,9.858971643
0.0522067205826712,17.31776736
0.04308523835961342,6.811138598
0.04909998848333261,14.26734448
0.21080766208520893,1.360201959
0.07382429892814703,11.59782994
0.02361233097933563,7.399248624
0.06701361568295822,1.358818331
0.028054528481878352,10.5309984
0.08389901118923329,9.630236452
0.11841823318914213,19.79804917
0.0961687267098672,16.86058234
0.05777216113907143,13.40891729
0.05708816389670918,3.857491515
0.027782814577679123,8.703568707
0.29222996456374056,20.40555252
0.06482580444873393,1.747076331
0.02100140712833549,24.02275725
0.07649270351018546,6.563038653
0.056263470098447045,5.291754183
0.10712960093120598,15.18780416
0.09594861530116208,10.38039309
0.031149914515417168,14.45556293
0.039594670161627474,7.32906366
0.10805344935663269,9.351000629
0.045435746594316526,10.86852566
0.018253140440499728,3.997019354
0.15207743434658053,2.231526082
0.03423543987159467,4.992706522
0.33312169946282094,7.827055149
0.3445267093345912,2.153167182
0.08888606035858485,8.209710913
0.02583661357825793,7.19812868
0.03795547259496724,7.40216226
0.13186605868766607,18.37212028
0.020929934796370762,5.731198479
0.14138695369708099,2.497790261
0.08000349295524989,2.745220008
0.0319264218105073,3.386665328
0.04985980886030045,3.032321354
0.2040183477258555,2.678577227
0.035745365982605797,6.678176681
0.044716080029111,6.211504434
0.36534824793446213,13.56958731
0.03289948216197956,9.727742106
0.03507534190986013,7.18546062
0.07479836294699438,7.039839728
0.19007704906288403,18.7939759
0.012204105809575268,4.510537408
0.02510400090859795,15.73628072
0.0377973662758858,7.434237932
0.03372565982307384,34.80793399
0.07220276658766862,2.871999386
0.16613866678838468,16.3364928
0.05410978997970302,2.596050259
0.06893616765690448,2.389328443
0.04741357868247246,3.56722345
0.040829935379282284,9.626754665
0.019332576684057374,6.044266101
0.09007373251595147,6.531735637
0.015289859413602553,1.512791057
0.01657207684521004,3.390052702
0.09643492313048416,25.36784311
0.07117428127724482,10.91916339
0.02722347796539617,6.775594861
0.10892831511333657,15.71428993
0.17719065566295178,3.005659256
0.1273086470808691,2.811977672
0.04272917069879347,12.85056526
0.1635919874599527,4.385448215
0.01653482921455914,5.798532598
0.036563714923951995,15.54170472
0.01770611722580364,11.92905011
0.08667247174777634,5.037146238
0.0645402675702455,3.259826777
0.12609590729174994,12.52485764
0.07735842225276512,5.220501553
0.08129043319916067,10.4843853
0.053491641648471616,3.835182255
0.0520794662965244,7.918255804
0.24590608986482448,6.136751688
0.10378435210891852,20.00794461
0.02197503553382957,22.37864487
0.13772225930073548,17.05603447
0.041346393369934106,2.48527604
0.06745665399344968,10.1127187
0.03769706895228068,11.59620573
0.026546528073354794,15.21980082
0.07724117914957622,10.19944078
0.026484265334931797,6.135854482
0.013953101493431168,11.04013684
0.21446313228425276,2.24841574
0.2058692097075696,13.03967126
0.13817600327269555,3.637134041
0.13334958082907067,9.660168743
0.03589797517509624,8.721771003
0.04991876299707534,24.37711744
0.22042291661332003,7.017918254
0.05001324503138084,1.235589507
0.17629155744468766,3.892424053
0.0725503025209526,21.6132385
0.016631645276386137,4.238632927
0.07432053148445787,22.04436191
0.3356293781355735,1.770031252
0.07512831103545559,1.00025934
0.01716324261839263,21.1307851
0.2339645240369718,21.4708673
0.03648662151030959,16.56587766
0.10286994089472898,23.11577242
0.02837738090928537,8.355760951
0.2583545428109479,14.21751959
0.07592067602183623,11.42145103
0.022799858740318094,10.99607752
0.08000735859589402,2.867284438
0.060554706623434575,8.205103396
0.09751171368449693,9.878308737
0.044045806697243756,3.27055489
0.06246072168691995,13.59949293
0.1444593937060585,7.757685471
0.06864177019601865,10.98734966
0.11352257353694784,7.98560378
0.08997824496874814,3.391969552
0.0698887014215833,6.393598693
0.07882549824480588,19.13168856
0.20901230788149575,10.98841039
0.11616110029340834,1.268992493
0.06320182325952013,11.23691953
0.04871815713303712,14.64298089
0.06982734494096164,12.57273206
0.03298509180575324,4.266309981
0.21513113224155356,14.51274009
0.05626742554112554,16.01233793
0.06043622680421534,14.7212152
0.026608042878601336,5.947501617
0.027128387039095408,26.68008793
0.12624157609410544,24.77325806
0.03985613618257276,8.856546048
0.04363042644082222,6.12261616
0.04468920972188103,8.69123648
0.0806059387240139,7.443067222
0.24192193496885467,4.30774917
0.07158918864247539,1.277136149
0.060725591938795294,1.722680046
0.09189791969054677,6.217715978
0.03853295577665935,5.412980331
0.13891207360221078,21.67433467
0.13386928894846428,3.99171522
0.04202299274866172,5.794641025
0.10152033678004851,14.91152829
0.051393117973068135,6.22614246
0.19110596194094445,6.093194674
0.0756232952986895,10.28304
0.03886899149227449,10.50826
0.14146623720234672,1.229945
0.19064718589411045,13.29584
0.05224624999790667,2.105603
0.0342885931553562,7.976237
0.08790118441059164,1.293553
0.17293368385159438,5.982479
0.0913203824673963,1.26105
0.03518425890073701,7.698157
0.02581495760677308,2.175619
0.18916948144381815,9.390135
0.04288121169741869,20.16124
0.08630565415012593,8.433722
0.029745278469576215,3.081551
0.13561054232344383,18.2156
0.20065123907977342,14.80885
0.0721308116611808,3.151239
0.13861599922089213,16.81532
0.037810134128910426,1.954899
0.2623395960651567,5.111408
0.018527653626437424,11.42056
0.04125392272004763,8.954465
0.06615865823658547,7.387825
0.058344061252644935,3.943222
0.028317928313720202,10.47338
0.06819016669581555,4.773251
0.026982717225335507,4.510318
0.02763209278192053,3.843142
0.04405171294631569,11.38469
0.03479195723657214,7.178731
0.07939340828070186,3.434965
0.3459924295281365,11.93639
0.020102623401026233,2.155733
0.03470801102365109,4.600655
0.05612381057842423,7.376158
0.018604930137527047,4.573172
0.1708250761163976,7.231407
0.037260298214567306,9.84106
0.11576960690598392,6.204958
0.07099625892172554,8.962444
0.09508030620393912,23.24675
0.04034013635415998,8.716735
0.06175450705888263,11.71454
0.050790630923540483,3.08799
0.02856868267198389,2.051002
0.07928035494187186,25.17478
0.06546097683323415,19.50558
0.14720570772067698,6.645141
0.03528508458407768,7.793232
0.079964542077613,13.37596
0.1412944455292635,11.5352
0.06005636536240799,2.051657
0.23706626201315123,8.082833
0.23492908742984284,2.654262
0.20362078627343366,2.104985
0.015404283570247493,16.59389
0.0693029763747034,31.32024
0.054063634161386084,21.03542
0.18625677323015272,3.465896
0.048990688506264174,12.4962
0.11689335751320694,13.63369
0.14647296633326531,11.75027
0.043907645901022294,10.32943
0.23989400632670022,8.333131
0.075099316997529,9.602383
0.039790982536610835,22.37984
0.0388512467536271,9.061231
0.04373475659365949,2.402087
0.025448552701391833,12.85483
0.15697642200360992,5.430488
0.05684050148171254,5.26792
0.06669508568386012,6.799748
0.014071813639242734,8.954573
0.027008608638830464,2.499923
0.05018124555227718,8.084289
0.023071256579596886,7.978289
0.17890690194458378,11.61721
0.022850512908963814,26.27061
0.022660508542767018,9.881597
0.22247199601382983,4.969544
0.03939220319891544,14.86711
0.14274386381113455,12.47887
0.022442891435628946,2.958575
0.034455133741887856,9.955486
0.029713996391390465,17.08264
0.10658265271677954,12.12823
0.11831293382491267,9.832835
0.28471981857797146,3.737401
0.02289913812676169,22.04122
0.04508902107420875,6.86392
0.05541002440235818,5.855847
0.028877080399616974,3.744207
0.06255564893728327,7.809364
0.04459717347531583,30.1778
0.017932225388576344,5.66162
0.07302610431681776,11.50316
0.14919403568686612,6.818283
0.10199414230037068,10.48149
0.4677973271626978,5.459489
0.13800040115342393,6.363764
0.03113017984965483,12.03582
0.02326589143371442,11.07943
0.20685354024104136,13.0511
0.058990656711046696,18.381
0.04161523757905994,11.87278
0.03888093429419627,8.182907
0.04837746616831311,6.765777
0.044629463941884065,12.31839
0.08067278819465014,5.173292
0.08751094029903767,6.23273
0.028596744060867634,4.252913
0.054433812022414145,10.99952
0.0185615836698548,7.831744
0.27919714725614864,8.944195
0.44979690061646427,19.72758
0.030394085090267354,5.003409
0.21447221603688593,11.53174
0.07105155694793644,14.29414
0.02630450014561245,28.28911
0.04243693781413172,27.98865
0.038186839772634866,15.2109
0.007558552223258526,1.577215
0.051431124864944174,16.85088
0.09632470552091553,16.6564
0.06734818278427206,8.275832
0.06203106776280464,1.789614
0.03508415368101417,5.943865
0.033826084472753884,11.4255
0.14597703818629448,29.35795
0.02932319593391504,3.543665
0.07161230926382874,1.75453
0.03573168433371589,19.87069
0.1731252295576264,9.637159
0.049539319199960026,7.658218
0.08104583852466957,2.465822
0.0648567189516537,8.353798
0.09677264210342656,9.37017
0.018038624471881304,3.362461
0.11863081970577954,8.394454
0.018743058803631762,2.432366
0.019394039244621564,4.044068
0.030500888940810773,13.17391
0.12473916210777952,1.375567
0.045571376123268115,24.34252
0.08915675659621791,2.301376
0.04088673963515754,16.64818
0.08429190026380255,4.564096
0.07025417324087456,5.29727
0.0698415621678454,5.099454
0.03494873403990307,6.03955
0.30880672504262874,4.749684
0.056951688928045606,21.61867
0.1385436992381082,15.51194
0.029241780216292198,1.319201
0.058448372697891035,8.66647
0.5883954344716573,2.748652
0.06543515470166196,2.830635
0.03974824979448853,5.423869
0.36490318068886013,12.09638
0.019945529903369914,7.117565
0.030464419107060943,6.575242
0.05187254604218671,9.951059
0.09593332554663214,7.890163
0.027600218037367365,1.230987
0.12544483886626004,1.650984
0.13717646881753046,5.237873
0.04492008348729952,17.13556
0.044116532802856975,3.708394
0.023525773700785086,5.582839
0.03562842971798033,16.02992
0.5875372508962529,3.523461
0.11524729150951198,7.535729
0.11368542821548866,9.759887
0.054197035044265214,30.7698
0.08879599596441588,12.43721
0.1189771387253784,6.739405
0.05291750620975131,3.383778
0.04305060501111457,4.632153
0.04282232587675517,1.900671
0.0969373537283716,6.074592
0.02230486165334476,16.04075
0.02429718129125239,10.46977
0.06056182114506169,11.00764
0.03557371574967519,17.55138
0.04974996315251446,7.675218
0.24633914273824384,4.275019
0.013485068680911384,4.836004
0.0356048131414253,7.109947
0.036622407090283776,17.98438
0.05999695277220139,2.918826
0.07567415148062677,2.180679
0.03286380587708779,2.201845
0.017966747098323698,4.418468
0.03470281306715063,4.798977
0.15948126748033284,14.1687
0.044784407330378036,4.927273
0.03273065397423811,10.7285
0.04200162187041109,4.028152
0.02995992970767375,26.74209
0.06771362503191128,4.029419
0.13194894621484063,19.68549
0.06048326267840058,6.17382
0.08709712603989854,3.990716
0.09715555839295789,11.90634
0.1899165845883849,7.394788
0.11088402867767197,1.445549
0.01781017385446736,8.696181
0.04550245656841106,6.840972
0.02472945046113484,20.43585
0.05782280141241638,2.707119
0.024919006053315262,6.280617
0.18935140154671148,7.458443
0.10379877790774891,4.465592
0.057138392661821816,12.63822
0.543016583546404,13.14986
0.08254268590560844,25.69631
0.053597125815839225,3.089663
0.029703052867326597,7.94384
0.023329162860096314,13.31739
0.19946238770330038,10.57654
0.036164977424554,10.37052
0.024446047646033718,3.478065
0.08507802421426958,10.36313
0.07740363662078244,10.269
0.046628981056152,9.526371
0.13866087440507363,10.39421
0.273417990857376,10.32825
0.06036906456203907,13.85765
0.12419096729587835,4.338536
0.0465531243332577,8.492867
0.06447923009347273,2.649474
0.10272798196072148,18.5303
0.04004652337146556,4.970731
0.0462032062304005,2.493434
0.10614818091341369,25.26752
0.03577968773223286,3.020801
0.03915172468874506,1.198203
0.10434357282400307,1.366478
0.11638501736866683,8.492902
0.029182838490345742,5.26283
0.04702863990944809,2.734669
0.05662788416953561,7.533801
0.04638875234470071,12.02081
0.050519281378255135,2.548892
0.2580025718697091,3.459881
0.043975622245203266,4.674085
0.12240776406765576,27.73225
0.027112266664520126,15.13792
0.2872281053454413,3.374565
0.11655096514489183,6.791156
0.09780880372174888,1.703799
0.10052064617281084,5.229738
0.09011605525162375,1.4946
0.24804197872441924,12.51454
0.1770183534019416,12.85929
0.10081176535308894,12.72079
0.04606847287017904,4.066925
0.060708275002467255,19.98033
0.06741455304527738,11.53977
0.03857637855640569,4.719731
0.2845377937292612,10.77918
0.1572308866669824,7.667371
0.16097251720452757,25.32558
0.1030476517651313,7.80313
0.058229583340369005,7.944389
0.020707350099549587,2.977062
0.19468236648063042,6.403857
0.05667916355621387,15.88923
0.023050292491971117,10.91296
0.22804692426611883,6.542299
0.09186658143494014,17.66747
0.02353442546334649,5.63873
0.06937543435668603,9.307673
0.05890008560973341,4.582941
0.09735578403642527,7.755991
0.13116863121842934,9.557096
0.038303165480334266,5.219974
0.10332426178190832,18.13802
0.047782744753708625,3.935134
0.08718691386121129,9.049865
0.029653186048350957,5.596602
0.013707210571987389,3.908371
0.04419260639530066,1.739449
0.043937767744625385,6.002744
0.2780266612661463,24.42176
0.09903552561130728,3.197618
0.07479376813989978,3.180149
0.016923321312114162,6.981941
0.07361873185089152,14.7857
0.06101068349492444,9.361841
0.10192090207557211,8.079294
0.101910335954308,9.487121
0.017371104996740244,7.409149
0.2753985659610031,5.111421
0.13033465731241847,4.770815
0.05357624816322645,13.71891
0.06685956135480448,12.69435
0.019901465565800358,6.324505
0.025414241385165764,14.80965
0.06913475036969194,13.8206
0.09415149812056384,5.885148
0.062438649300389955,12.77209
0.03514227969255046,3.112447
0.2592232985287496,6.816014
0.04020878530045639,7.367806
0.04445785404353338,21.08084
0.23974293759382245,13.15232
0.038755535384852366,1.270546
0.13466656928691895,16.56118
0.12449514955470554,12.21802
0.08134963602735885,6.137692
0.05543292188485449,12.82428
0.03815370197850034,7.458099
0.01606992111413667,1.397042
0.08957407226595036,14.98386
0.13467580207471275,19.75809
0.05735032279006023,12.27217
0.1174570744439427,9.23286
0.05060860811983918,2.497434
0.18806252929127604,15.91251
0.04162423030164598,4.527648
0.06564500894543436,3.99954
0.10460996663327868,8.133191
0.04939149729861235,8.970035
0.06923713935335561,1.589535
0.13463468660329334,7.88215
0.05896233597258983,4.244854
0.055309850137426474,18.65137
0.095129780751001,3.399281
0.08985590506326693,9.594746
0.014218639626545274,3.199682
0.0508410142460467,13.24052
0.07498130186981301,9.584536
0.1487539545334242,1.135161
0.0847379012694114,1.835282
0.3856939339948263,14.76538
0.2130004806011884,14.95975
0.4554054174015629,8.487326
0.17122136118598383,16.25256
0.041554062982703,17.4028
0.04562330790466919,5.850283
0.037066867450867236,20.43277
0.03931654023339026,2.763224
0.022099773081980124,15.73243
0.023525724860349918,1.482474
0.05422982184813369,3.437502
0.011727477438162236,17.20502
0.02318359097567343,8.327722
0.11555594822752892,2.225465
0.01782579841531552,2.477945
0.03555526719121301,9.25848
0.015140202819335771,20.14176
0.16807343909472458,11.14615
0.04410082583969883,1.5183
0.06740621890733611,14.80365
0.07550082789756682,2.734057
0.10124227681965958,10.17576
0.05523953747608176,1.582585
0.10297645843003653,9.38329
0.22795800207839545,10.85537
0.05360881729443175,7.400769
0.02566150207522712,6.84336
0.06237349822458535,3.290431
0.24232660023793487,14.59541
0.1434427149825552,8.882682
0.01898021308304306,23.16242
0.0472656607692932,2.590677
0.18706700456869263,5.59356
0.06025048380518595,9.933523
0.03239134856844549,2.992589
0.08142396657012801,19.57075
0.023638559421944275,16.68618
0.04883333943938895,7.749595
0.03504544961953553,9.713544
0.07685395190346303,9.288851
0.2372106308500329,14.21143
0.05322201053803219,12.26499
0.05981341602832532,2.096411
0.0819484285748556,14.76922
0.03405889161200267,9.388962
0.03610164604524056,2.061636
0.2568429866083109,2.687062
0.05420052509905132,1.854011
0.04477722579438864,6.233177
0.22062473154280207,11.36938
0.02503339773668231,5.533288
0.038508434627058254,10.18679
0.10512468007716841,5.857544
0.3801721515687013,4.348554
0.3765477405607793,5.494536
0.06037761987084233,15.07508
0.09855728208846426,4.235635
0.024857544563459857,4.323297
0.06306436624878384,5.792794
0.29572228890505625,3.919919
0.06975445086634688,13.67733
0.06100581399035018,1.813049
0.02981314941516965,4.867834
0.03309605500060173,17.76511
0.2013657174312912,19.14395
0.26332560582206754,15.41637
0.49856845680984174,6.452058
0.09851939862042529,10.55177
0.049204716671118254,13.87203
0.09948422255984972,15.98627
0.014036933730844772,8.440774
0.04743206691924672,5.706255
0.06884230965883263,11.63009
0.062462804763421746,6.364903
0.03909556323472668,9.119628
0.02673186201126427,10.55912
0.0677945938709209,11.11794
0.04534073161139985,2.96972
0.22688038233406727,6.617173
0.10018383241652959,3.664542
0.03634961444175916,14.10183
0.05008366197622192,13.20294
0.06433664851702939,13.12966
0.04085553861176362,15.07394
0.10187318190696082,20.5514
0.04932059668596771,1.704751
0.056478113785319625,11.13625
0.030869101212395347,5.802984
0.07129246320629755,7.948145
0.06144360693975395,12.0068
0.04314184129215224,20.22191
0.027420546070041543,1.932155
0.10533848711163525,19.93923
0.038104334430997464,5.620998
0.0318507861114122,6.446079
0.2467421800315689,7.633753
0.09224428499745521,6.582225
0.06146039741766399,2.420905
0.04496128059627242,2.608423
0.08284046849826628,9.248419
0.04236694572901195,1.652127
0.07928694624952723,2.077466
0.06832631567079457,19.06753
0.012953491897672802,2.12851
0.12963020113643192,13.46686
0.020940326889120297,1.805094
0.033398493554320584,5.886238
0.0779480652227497,4.336113
0.11470575626356315,5.395611
0.0536995998774529,2.930277
0.04254710433244434,5.23657
0.07638382467836227,1.293544
0.058092873611561714,1.76478
0.06800447043153704,15.4459
0.06748750097622769,16.56317
0.04233755743792698,8.939477
0.09877937608187885,5.9717
0.02369791896079889,26.15019
0.034700333388619255,17.84058
0.0834759506446474,11.49687
0.040203647784614376,3.761061
0.07998348577366074,16.39747
0.03385746599061535,11.61284
0.05938779192522661,19.12428
0.10693653272924038,13.85176
0.05231925251903749,18.8572
0.04703326383239118,10.08697
0.07202539980407799,1.895979
0.07902892352595414,2.446064
0.056035446852538646,2.464275
0.3899209402755526,14.80349
0.0724456545112297,8.040278
0.01664163809900763,6.453124
0.034661009644571014,20.13722
0.04486323936339545,4.355677
0.020256750765653215,16.04377
0.05654783983557673,7.42363
0.04225897291116853,20.87424
0.04539331712917286,14.44636
0.028957907658916242,9.000396
0.021495377737527466,7.194779
0.02222477360288185,2.919931
0.11280147236279964,12.86551
0.03160021592566644,18.8098
0.02946851141572235,15.92001
0.07236456098913016,4.85088
0.04345991583977879,4.847411
0.06512562884407001,2.758575
0.04255862407468621,6.116652
0.15904971167743767,1.757261
0.024831693816849527,16.87028
0.07684559466450867,16.66123
0.033275104622911104,12.61471
0.08898077660109303,5.714937
0.3283011160730744,2.301772
0.04501787208401763,3.627104
0.07468723486309295,12.00909
0.2658919796904471,24.14282
0.1383427253837716,19.14656
0.03773014811408826,22.14611
0.06508341578110416,5.585004
0.06453414285503765,8.940085
0.24892381225768745,17.82124
0.030947659799971616,27.4563
0.04634936949564097,8.522053
0.050182853976308985,8.386909
0.03613255200028014,10.52249
0.06183508906190213,9.836216
0.12414262314131941,10.85169
0.10816217914572496,8.973181
0.11210931971216165,14.04801
0.09345298192817489,14.17599
0.1405282828087779,8.619877
0.026714459634411415,17.91527
0.04145335996264955,8.113307
0.07854505945051689,12.52502
0.03596265291303003,9.303687
0.129036428364004,3.840589
0.1700408346716509,5.142628
0.14560775112254126,2.067128
0.042473638638484364,2.589165
0.014884077880322838,2.362663
0.09424155389269226,5.585807
0.06746586310832174,16.81789
0.07938425924005262,18.529
0.04135768525863273,14.39213
0.06716778982200808,8.457034
0.03452215613318715,9.24589
0.09383997134780835,1.413033
0.026446682591940072,3.680185
0.05079096220357434,16.82081
0.09651176167526428,1.025579
0.09204593985083288,15.02441
0.1067157916687462,2.440244
0.038223821233673766,7.409027
0.06276951415429216,3.148665
0.10923061736714439,29.62966
0.14017094505827543,4.044209
0.21741600307365758,22.73656
0.07711539618379715,2.917886
0.036953693753729755,13.08213
0.11947592684607075,1.740144
0.049340063639316874,9.470798
0.03830614315315469,2.476217
0.11958751521076662,9.05316
0.2252578881400883,10.86199
0.05934197548635436,7.990345
0.055418102558401766,1.500126
0.02179542261093985,6.732509
0.07045275475331586,1.442102
0.04333723929884654,10.89683
0.06401278363892894,10.69505
0.048447932776814265,6.905862
0.12965689438582148,22.31932
0.03267096229126077,4.984918
0.09820846465635025,10.45497
0.0945229427967437,18.81683
0.09748410013302039,18.01018
0.020620604904995076,5.014012
0.08946449874387727,9.817033
0.08767976700536032,7.437784
0.132737327378332,1.280324
0.10666585386669267,13.43811
0.025256267281529316,3.765838
0.045755143054664486,12.50419
0.25662349145230584,1.798433
0.4978780594852856,7.35817
0.07413456898523563,7.744129
0.08172917931710963,16.79677
0.1501041118008142,1.311693
0.07917083885440097,6.960522
0.44910862101734395,5.525134
0.09104664534354061,10.29048
0.07329860728570177,18.32904
0.08594359960689915,1.794202
0.025208765885129963,16.38978
0.05959755668879368,22.34478
0.05030843489254304,12.91538
0.05900166403885377,11.59627
0.05207841267208492,15.2121
0.11915858627333313,3.771607
0.03236709857826907,11.64744
0.03189747291589523,25.72493
0.2561155025950396,1.393262
0.025545833989369868,12.173
0.1306103312667068,8.909806
0.03301093318316739,10.48608
0.02832868037686361,19.26465
0.06647624205026467,6.24751
0.027142785881331115,9.063713
0.09602279817342783,10.02603
0.02731961697427898,28.22989
0.023589049378073688,7.617535
0.03618042806408966,20.58561
0.04751544636486018,12.359
0.08626120462274828,8.437873
0.2666753212533298,14.01692
0.06628464264251818,1.506136
0.0737973337913676,5.457127
0.021089295489882608,4.148103
0.06564423471881159,8.867664
0.021598708441191296,6.663036
0.026173397789013772,1.563383
0.0782979545448136,13.75426
0.0726776416927765,2.367066
0.032854189994606625,2.333094
0.10908391567059339,14.86158
0.08357419443010296,1.768753
0.03540726331644396,18.25291
0.21677550718696872,1.275948
0.05617034157918316,29.95876
0.02489051682036255,2.073632
0.0403875642713556,10.49402
0.0883647292535655,6.368504
0.08081519583524499,7.674186
0.05068240718451723,16.75789
0.09140002484233321,8.473966
0.07204649090332721,30.82191
0.03689870747500591,7.8432
0.037829820405680975,8.03514
0.054106515782605426,5.150963
0.15736592499101545,24.2732
0.484809226662191,9.38517
0.3209605494498259,13.81972
0.06091632888463762,1.37258
0.08977690810015464,1.84687
0.0203696417964271,12.23147
0.07217356358922983,6.554584
0.03753022609519552,2.599617
0.06498505537144912,2.827378
0.116267025668148,16.12971
0.039603305182026496,23.9038
0.06285778854682439,1.73409
0.15055743116060968,17.45182
0.060897010602949275,3.82548
0.24913705674100725,10.00949
0.043425895216623045,15.81095
0.03723660343436338,4.310974
0.048731032384687976,1.200106
0.0788294389539908,1.99818
0.047100117177596004,16.93745
0.1818184446371784,13.05373
0.05623477539078552,3.533323
0.07018275907010667,16.93329
0.05818387332283247,2.888303
0.028846276168183124,6.307859
0.29548646453283617,4.812563
0.09926175818247708,25.10781
0.28483607814945183,10.32034
0.059704845248131896,16.7433
0.05788451826539686,6.652608
0.048476873966945284,6.7064
0.012340090894721913,11.96096
0.10964165568104979,7.900866
0.0962978371829496,4.245295
0.07186750179622015,10.0496
0.05087834860183223,11.46674
0.42041044057107824,4.469398
0.02872213728307898,10.59491
0.06485641217768076,2.82818
0.20137913889645212,6.71156
0.04636672061394387,5.25157
0.1643731301367726,16.4299
0.05035499880728352,7.896371
0.01715696382894326,15.06815
0.28906911081932324,3.700985
0.060492777322227666,17.26451
0.037346350050876755,16.5852
0.08342193007254269,10.81514
0.031993198117622565,4.617824
0.10156037460213035,2.237975
0.07033305533529056,12.14453
0.026370108727478254,23.86996
0.0695630612049052,7.495281
0.07616453826259581,8.756923
0.05038850219917063,5.874949
0.03152368113768192,7.238006
0.021321958400295656,5.449246
0.34134067214399066,5.614074
0.035714882348636824,4.534721
0.03274823921402382,10.06395
0.02637821643604689,22.12945
0.0428063748403257,15.51392
0.02617549572338468,4.526424
0.10923722193132104,6.183692
0.3497261333815945,17.27999
0.055055095923335746,3.628867
0.059593743590676214,4.888977
0.07547569049946833,4.431604
0.15533114715920454,8.377189
0.0417766374860387,21.09953
0.13759715548357096,1.989684
0.03848690339403315,17.55759
0.05063895995560967,10.55294
0.04605181596819011,8.436679
0.03613065564704989,15.2198
0.08164146974077784,9.436909
0.09060608283606768,13.50244
0.0771759633840248,1.717359
0.1312651995340698,2.199825
0.017617243648398,1.387769
0.14399679515130373,10.39542
0.05301729741743193,9.026366
0.019010974670529816,1.500082
0.041039421069877624,4.243723
0.023698747925156232,1.736879
0.08939037893911116,7.359812
0.2101626347092382,9.328119
0.04663340692114831,17.98715
0.1138827299234601,25.68869
0.06660960097677578,16.21818
0.039322305297382495,9.499599
0.10996434887225484,1.13143
0.11108433893841178,6.472433
0.055749728054793966,3.155929
0.07714734619626953,11.88503
0.0866005970448997,4.448953
0.08313782286296624,8.962034
0.06501322834339418,1.796113
0.04449686550692102,2.972634
0.07880426442437503,10.22422
0.060986637712881694,7.650642
0.5604972975258444,2.945436
0.027252445912080748,5.294527
0.047847229574180694,6.128314
0.04202393813854177,4.213099
0.06886610109610973,11.16116
0.10175555591360191,23.22012
